total_return,sharpe_ratio,max_drawdown,total_trades,win_rate,final_value,entry_period,exit_period,atr_period,atr_multiplier,risk_percent
193.1781416631452,0.3052078722476722,26.271195626006282,382,63.35078534031413,29317814.16631452,20,15,30,2.0,2.5
193.1781416631452,0.3052078722476722,26.271195626006282,382,63.35078534031413,29317814.16631452,20,15,30,2.0,3.0
146.7202779083007,0.21808719268598895,28.375630836505074,355,59.154929577464785,24672027.79083007,20,15,30,2.5,1.0
152.11347044811532,0.2236526332193187,28.392135500373783,355,59.154929577464785,25211347.044811532,20,15,30,2.5,1.5
153.6572841767997,0.2247155239367229,28.392135500373783,355,59.154929577464785,25365728.41767997,20,15,30,2.5,2.0
153.6572841767997,0.2247155239367229,28.392135500373783,355,59.154929577464785,25365728.41767997,20,15,30,2.5,2.5
153.6572841767997,0.2247155239367229,28.392135500373783,355,59.154929577464785,25365728.41767997,20,15,30,2.5,3.0
201.01505700368782,0.29074786212061104,25.017454150373364,321,57.63239875389408,30101505.70036878,20,15,30,3.0,1.0
203.31898734965307,0.29390945670096275,24.622412127579594,321,57.63239875389408,30331898.73496531,20,15,30,3.0,1.5
207.83632569902895,0.29862638186333235,24.622335554061774,321,57.63239875389408,30783632.569902893,20,15,30,3.0,2.0
207.83632569902895,0.29862638186333235,24.622335554061774,321,57.63239875389408,30783632.569902893,20,15,30,3.0,2.5
207.83632569902895,0.29862638186333235,24.622335554061774,321,57.63239875389408,30783632.569902893,20,15,30,3.0,3.0
260.30550677306275,0.34802943512350043,22.27446315615335,300,52.33333333333333,36030550.67730627,20,15,30,3.5,1.0
274.52248295656614,0.3570785291017646,21.766755161743728,300,52.33333333333333,37452248.295656614,20,15,30,3.5,1.5
281.2407097477815,0.36141847362302304,21.76653288941019,300,52.33333333333333,38124070.97477815,20,15,30,3.5,2.0
281.2407097477815,0.36141847362302304,21.76653288941019,300,52.33333333333333,38124070.97477815,20,15,30,3.5,2.5
281.2407097477815,0.36141847362302304,21.76653288941019,300,52.33333333333333,38124070.97477815,20,15,30,3.5,3.0
210.2976583458263,0.3181393597219842,22.14059130991507,286,50.0,31029765.83458263,20,15,30,4.0,1.0
212.64686264191846,0.3213209378396697,22.14053642648398,286,50.0,31264686.264191847,20,15,30,4.0,1.5
213.05934806926356,0.32111004316729486,22.140947491413026,286,50.0,31305934.80692636,20,15,30,4.0,2.0
213.05934806926356,0.32111004316729486,22.140947491413026,286,50.0,31305934.80692636,20,15,30,4.0,2.5
213.05934806926356,0.32111004316729486,22.140947491413026,286,50.0,31305934.80692636,20,15,30,4.0,3.0
149.6341561422972,0.21920643286566546,33.61068099487813,270,44.074074074074076,24963415.61422972,20,15,30,5.0,1.0
149.9474621014239,0.2195575410980742,33.74220079870558,270,44.074074074074076,24994746.21014239,20,15,30,5.0,1.5
150.02638176452513,0.2192840662666004,33.74220079870558,270,44.074074074074076,25002638.176452514,20,15,30,5.0,2.0
150.02638176452513,0.2192840662666004,33.74220079870558,270,44.074074074074076,25002638.176452514,20,15,30,5.0,2.5
150.02638176452513,0.2192840662666004,33.74220079870558,270,44.074074074074076,25002638.176452514,20,15,30,5.0,3.0
181.34045271340486,0.3049209637390776,26.09448817503262,384,63.541666666666664,28134045.271340486,20,15,40,2.0,1.0
202.62663238532178,0.3254624015229213,26.09448817503262,384,63.541666666666664,30262663.238532178,20,15,40,2.0,1.5
205.28205676428266,0.3267748290899192,26.09448817503262,384,63.541666666666664,30528205.676428266,20,15,40,2.0,2.0
205.28205676428266,0.3267748290899192,26.09448817503262,384,63.541666666666664,30528205.676428266,20,15,40,2.0,2.5
205.28205676428266,0.3267748290899192,26.09448817503262,384,63.541666666666664,30528205.676428266,20,15,40,2.0,3.0
146.23747622313712,0.21318819401060488,27.634907908050263,354,59.03954802259888,24623747.62231371,20,15,40,2.5,1.0
154.7298487894796,0.21988739484919448,27.634907908050263,354,59.03954802259888,25472984.878947962,20,15,40,2.5,1.5
155.4319677722998,0.21965358259396556,27.634907908050263,354,59.03954802259888,25543196.77722998,20,15,40,2.5,2.0
155.4319677722998,0.21965358259396556,27.634907908050263,354,59.03954802259888,25543196.77722998,20,15,40,2.5,2.5
155.4319677722998,0.21965358259396556,27.634907908050263,354,59.03954802259888,25543196.77722998,20,15,40,2.5,3.0
175.4071950638629,0.27649555065313197,24.926993890407754,318,57.23270440251572,27540719.50638629,20,15,40,3.0,1.0
175.85818780520614,0.27918266125318736,24.622409807564384,318,57.23270440251572,27585818.780520614,20,15,40,3.0,1.5
178.8864571005454,0.28292858063560333,24.622293627833574,318,57.23270440251572,27888645.710054543,20,15,40,3.0,2.0
178.8864571005454,0.28292858063560333,24.622293627833574,318,57.23270440251572,27888645.710054543,20,15,40,3.0,2.5
178.8864571005454,0.28292858063560333,24.622293627833574,318,57.23270440251572,27888645.710054543,20,15,40,3.0,3.0
234.55540836618715,0.32911617453504916,21.501018569343046,302,52.64900662251656,33455540.836618718,20,15,40,3.5,1.0
241.5335894177205,0.3372014757719884,21.500772498446388,302,52.64900662251656,34153358.94177205,20,15,40,3.5,1.5
245.41805628267835,0.3404669928880349,21.500845693161292,302,52.64900662251656,34541805.62826783,20,15,40,3.5,2.0
245.41805628267835,0.3404669928880349,21.500845693161292,302,52.64900662251656,34541805.62826783,20,15,40,3.5,2.5
245.41805628267835,0.3404669928880349,21.500845693161292,302,52.64900662251656,34541805.62826783,20,15,40,3.5,3.0
267.06511446684925,0.35829175619272857,22.14042188262875,286,50.6993006993007,36706511.44668493,20,15,40,4.0,1.0
276.94221672184113,0.3670451921806937,22.14050807831259,286,50.6993006993007,37694221.67218412,20,15,40,4.0,1.5
277.5455386761512,0.3673328563797531,22.140868332053657,286,50.6993006993007,37754553.86761512,20,15,40,4.0,2.0
277.5455386761512,0.3673328563797531,22.140868332053657,286,50.6993006993007,37754553.86761512,20,15,40,4.0,2.5
277.5455386761512,0.3673328563797531,22.140868332053657,286,50.6993006993007,37754553.86761512,20,15,40,4.0,3.0
148.15289551884487,0.2207435998530053,33.74220079870558,269,44.60966542750929,24815289.551884487,20,15,40,5.0,1.0
150.00930796095804,0.2224654481129356,33.74220079870558,269,44.60966542750929,25000930.796095803,20,15,40,5.0,1.5
150.4211520772073,0.2230684306771779,33.74220079870558,269,44.60966542750929,25042115.20772073,20,15,40,5.0,2.0
150.4211520772073,0.2230684306771779,33.74220079870558,269,44.60966542750929,25042115.20772073,20,15,40,5.0,2.5
150.4211520772073,0.2230684306771779,33.74220079870558,269,44.60966542750929,25042115.20772073,20,15,40,5.0,3.0
127.38185996133618,0.21471977759056213,22.080471745178382,372,65.59139784946237,22738185.996133618,20,20,14,2.0,1.0
119.42799372211206,0.202191942855614,22.897435836514553,372,65.59139784946237,21942799.372211207,20,20,14,2.0,1.5
121.41724232345533,0.2040219739510559,22.913362266250584,372,65.59139784946237,22141724.232345533,20,20,14,2.0,2.0
121.45196468229781,0.20406837848121218,22.91298541827217,372,65.59139784946237,22145196.46822978,20,20,14,2.0,2.5
121.45196468229781,0.20406837848121218,22.91298541827217,372,65.59139784946237,22145196.46822978,20,20,14,2.0,3.0
190.02754194615835,0.2728981577427801,24.45155614543297,338,62.42603550295858,29002754.194615837,20,20,14,2.5,1.0
178.03788954496832,0.2561778159321413,25.099221043956067,338,62.42603550295858,27803788.95449683,20,20,14,2.5,1.5
178.59734452681252,0.25629051499897987,25.41227462519153,338,62.42603550295858,27859734.45268125,20,20,14,2.5,2.0
178.6274269636043,0.25632017445576705,25.41227462519153,338,62.42603550295858,27862742.69636043,20,20,14,2.5,2.5
178.6274269636043,0.25632017445576705,25.41227462519153,338,62.42603550295858,27862742.69636043,20,20,14,2.5,3.0
339.1396978970254,0.42901694348660635,28.037709667593298,309,62.13592233009708,43913969.78970254,20,20,14,3.0,1.0
314.8515607899712,0.4150010228895907,29.298035207992278,309,62.13592233009708,41485156.07899712,20,20,14,3.0,1.5
316.0303774486166,0.41644732484620667,29.29756432042636,309,62.13592233009708,41603037.74486166,20,20,14,3.0,2.0
316.0941326951391,0.41650286138381587,29.297851571573077,309,62.13592233009708,41609413.26951391,20,20,14,3.0,2.5
316.0941326951391,0.41650286138381587,29.297851571573077,309,62.13592233009708,41609413.26951391,20,20,14,3.0,3.0
273.65861399687253,0.34756164074355145,30.700827406399707,282,57.801418439716315,37365861.39968725,20,20,14,3.5,1.0
259.6630421590602,0.3261668182180603,33.48440771020663,282,57.801418439716315,35966304.21590602,20,20,14,3.5,1.5
266.20481680519185,0.3295673099786648,33.49690436760007,282,57.801418439716315,36620481.680519186,20,20,14,3.5,2.0
266.2690214101209,0.3296016543931547,33.49721038009153,282,57.801418439716315,36626902.14101209,20,20,14,3.5,2.5
266.2690214101209,0.3296016543931547,33.49721038009153,282,57.801418439716315,36626902.14101209,20,20,14,3.5,3.0
313.30513674797095,0.39938340816515644,24.84670284070037,275,56.36363636363636,41330513.674797095,20,20,14,4.0,1.0
288.482654629322,0.3779121499656117,27.866208665669898,275,56.36363636363636,38848265.4629322,20,20,14,4.0,1.5
282.184483900868,0.3750970803270271,27.87947048801597,275,56.36363636363636,38218448.3900868,20,20,14,4.0,2.0
282.18726900894586,0.3751371201386353,27.879323535726034,275,56.36363636363636,38218726.90089458,20,20,14,4.0,2.5
282.18726900894586,0.3751371201386353,27.879323535726034,275,56.36363636363636,38218726.90089458,20,20,14,4.0,3.0
202.341643721094,0.29829158477898804,24.906927349746066,252,50.39682539682539,30234164.3721094,20,20,14,5.0,1.0
172.74683891436874,0.26177484820532626,28.83626631243838,252,50.39682539682539,27274683.891436875,20,20,14,5.0,1.5
168.25655289427098,0.2558878026718936,28.849818220100207,252,50.39682539682539,26825655.289427098,20,20,14,5.0,2.0
168.25672013361896,0.2558863639241935,28.849795558226994,252,50.39682539682539,26825672.013361897,20,20,14,5.0,2.5
168.25672013361896,0.2558863639241935,28.849795558226994,252,50.39682539682539,26825672.013361897,20,20,14,5.0,3.0
166.87929839335257,0.2702858461134475,22.08032605744147,372,66.66666666666666,26687929.83933526,20,20,20,2.0,1.0
161.0055117821519,0.2589154947806359,22.98033963627986,372,66.66666666666666,26100551.17821519,20,20,20,2.0,1.5
163.23745880991686,0.25869185855295834,22.98033963627986,372,66.66666666666666,26323745.880991686,20,20,20,2.0,2.0
163.34146971985882,0.2587412001637756,22.98033963627986,372,66.66666666666666,26334146.97198588,20,20,20,2.0,2.5
163.34146971985882,0.2587412001637756,22.98033963627986,372,66.66666666666666,26334146.97198588,20,20,20,2.0,3.0
207.75824554613487,0.28283378098597733,27.281514777982466,341,63.34310850439883,30775824.554613486,20,20,20,2.5,1.0
202.18656126436002,0.2721740711931181,26.845858256681144,341,63.34310850439883,30218656.126436003,20,20,20,2.5,1.5
205.15480972082628,0.27323876766356636,26.84578513913503,341,63.34310850439883,30515480.972082626,20,20,20,2.5,2.0
205.22702322583103,0.2732743543902538,26.84591814137564,341,63.34310850439883,30522702.322583105,20,20,20,2.5,2.5
205.22702322583103,0.2732743543902538,26.84591814137564,341,63.34310850439883,30522702.322583105,20,20,20,2.5,3.0
372.0830609278182,0.4354465357518538,21.87662353075716,311,62.70096463022507,47208306.09278182,20,20,20,3.0,1.0
346.7556118982829,0.42670864645700374,22.885212277082882,311,62.70096463022507,44675561.18982829,20,20,20,3.0,1.5
350.1819578406795,0.428933746190972,22.885319772132085,311,62.70096463022507,45018195.78406795,20,20,20,3.0,2.0
350.3587531488678,0.42904908290662513,22.88544446308998,311,62.70096463022507,45035875.31488678,20,20,20,3.0,2.5
350.3587531488678,0.42904908290662513,22.88544446308998,311,62.70096463022507,45035875.31488678,20,20,20,3.0,3.0
272.2898556107949,0.36796438393998615,29.73054514419264,281,57.65124555160143,37228985.561079495,20,20,20,3.5,1.0
247.51070183430724,0.34008452477045875,32.32040191575406,281,57.65124555160143,34751070.183430724,20,20,20,3.5,1.5
251.06634479815907,0.3426957302830059,32.321027668281104,281,57.65124555160143,35106634.47981591,20,20,20,3.5,2.0
251.22750950396195,0.34282262441039135,32.320974997271556,281,57.65124555160143,35122750.950396195,20,20,20,3.5,2.5
251.22750950396195,0.34282262441039135,32.320974997271556,281,57.65124555160143,35122750.950396195,20,20,20,3.5,3.0
275.3993467913845,0.3895585077034106,22.253257103096775,274,56.20437956204379,37539934.67913845,20,20,20,4.0,1.0
236.44773256503436,0.354940127899949,25.058667507406813,274,56.20437956204379,33644773.25650343,20,20,20,4.0,1.5
232.99334685989206,0.3537790502545348,25.057532163837756,274,56.20437956204379,33299334.685989205,20,20,20,4.0,2.0
232.99545122521715,0.35386489560247475,25.05776018807397,274,56.20437956204379,33299545.122521717,20,20,20,4.0,2.5
232.99545122521715,0.35386489560247475,25.05776018807397,274,56.20437956204379,33299545.122521717,20,20,20,4.0,3.0
255.78935005883375,0.34360265128250284,25.285349980272454,251,49.800796812749006,35578935.00588337,20,20,20,5.0,1.0
221.25947090317206,0.311216402500527,28.85053200947426,251,49.800796812749006,32125947.09031721,20,20,20,5.0,1.5
217.90762699711067,0.3083816314956005,28.850880960414734,251,49.800796812749006,31790762.699711066,20,20,20,5.0,2.0
217.90964358206986,0.3084008480058204,28.85099145088243,251,49.800796812749006,31790964.358206984,20,20,20,5.0,2.5
217.90964358206986,0.3084008480058204,28.85099145088243,251,49.800796812749006,31790964.358206984,20,20,20,5.0,3.0
158.44084365702105,0.25240554040593793,24.14214135806577,371,66.84636118598382,25844084.365702104,20,20,25,2.0,1.0
159.70088817989108,0.25137638564334136,25.215838467110114,371,66.84636118598382,25970088.817989107,20,20,25,2.0,1.5
161.57498084058562,0.25109325974383423,25.215838467110114,371,66.84636118598382,26157498.08405856,20,20,25,2.0,2.0
161.6046480627417,0.25110168029769026,25.215838467110114,371,66.84636118598382,26160464.80627417,20,20,25,2.0,2.5
161.6046480627417,0.25110168029769026,25.215838467110114,371,66.84636118598382,26160464.80627417,20,20,25,2.0,3.0
144.57704887505284,0.2215980735985182,26.01882499142736,343,62.68221574344023,24457704.88750528,20,20,25,2.5,1.0
138.53078712728419,0.21180436588846568,25.834732944574622,343,62.68221574344023,23853078.71272842,20,20,25,2.5,1.5
140.3391918273992,0.21258705660733748,25.834732944574622,343,62.68221574344023,24033919.18273992,20,20,25,2.5,2.0
140.36138880586034,0.21260499774599703,25.834732944574622,343,62.68221574344023,24036138.880586036,20,20,25,2.5,2.5
140.36138880586034,0.21260499774599703,25.834732944574622,343,62.68221574344023,24036138.880586036,20,20,25,2.5,3.0
383.4989363234869,0.4444025924010346,21.773790769364705,309,63.10679611650486,48349893.63234869,20,20,25,3.0,1.0
364.3250426063979,0.44081099660705136,22.88542652841121,309,63.10679611650486,46432504.260639794,20,20,25,3.0,1.5
367.9244833532092,0.44325579523141284,22.885574166072015,309,63.10679611650486,46792448.33532092,20,20,25,3.0,2.0
368.0075995802548,0.44330765359447494,22.885295360107243,309,63.10679611650486,46800759.95802548,20,20,25,3.0,2.5
368.0075995802548,0.44330765359447494,22.885295360107243,309,63.10679611650486,46800759.95802548,20,20,25,3.0,3.0
320.48122263621434,0.42188190481170557,28.78875082541141,282,57.801418439716315,42048122.263621435,20,20,25,3.5,1.0
317.0428106615933,0.416414449018692,29.1874115195754,282,57.801418439716315,41704281.06615933,20,20,25,3.5,1.5
321.95591610335396,0.41928303421751184,29.18694376257154,282,57.801418439716315,42195591.610335395,20,20,25,3.5,2.0
322.0287252602321,0.4193282643606334,29.187602885866358,282,57.801418439716315,42202872.52602321,20,20,25,3.5,2.5
322.0287252602321,0.4193282643606334,29.187602885866358,282,57.801418439716315,42202872.52602321,20,20,25,3.5,3.0
262.1743571191878,0.38159893407779893,22.79429819344614,274,55.839416058394164,36217435.71191878,20,20,25,4.0,1.0
241.723905014361,0.3628983904168345,25.05914340608377,274,55.839416058394164,34172390.5014361,20,20,25,4.0,1.5
242.04043727687875,0.3647432043884133,25.058814145962387,274,55.839416058394164,34204043.72768787,20,20,25,4.0,2.0
242.04361480573183,0.3647603609962565,25.058797157928765,274,55.839416058394164,34204361.480573185,20,20,25,4.0,2.5
242.04361480573183,0.3647603609962565,25.058797157928765,274,55.839416058394164,34204361.480573185,20,20,25,4.0,3.0
255.21076514529787,0.3379169580419919,25.02477075404825,252,49.60317460317461,35521076.51452979,20,20,25,5.0,1.0
237.69518421650008,0.32315383088896005,25.825798799047117,252,49.60317460317461,33769518.42165001,20,20,25,5.0,1.5
235.5197675512959,0.3217577865558167,25.82608558246034,252,49.60317460317461,33551976.755129587,20,20,25,5.0,2.0
235.5202364671929,0.3217648524153075,25.82606690637188,252,49.60317460317461,33552023.646719288,20,20,25,5.0,2.5
235.5202364671929,0.3217648524153075,25.82606690637188,252,49.60317460317461,33552023.646719288,20,20,25,5.0,3.0
144.81769883103678,0.2518292551853475,24.167838779108873,370,66.75675675675676,24481769.883103676,20,20,30,2.0,1.0
156.1882453935667,0.2665163357874927,24.188343138129476,370,66.75675675675676,25618824.539356668,20,20,30,2.0,1.5
157.82536975813463,0.26695921930962424,24.188343138129476,370,66.75675675675676,25782536.975813463,20,20,30,2.0,2.0
157.82536975813463,0.26695921930962424,24.188343138129476,370,66.75675675675676,25782536.975813463,20,20,30,2.0,2.5
